Mail Class,Processing Category,Destination Rate Indicator,Rate Indicator,Min Zone,Max Zone,Barcode,Discount and Surcharge,Min Weight,Max Weight
PM,3,N,P8,1,*,0.0001,20,00
PM,3,N,P8,1,*,0.0001,20,00
PM,3,N,P8,2,*,0.0001,20,00
PM,3,N,P8,2,*,0.0001,20,00
PM,3,N,P8,2,*,0.0001,20,00
PM,3,N,P8,2,*,0.0001,20,00
PM,3,N,P8,2,*,0.0001,20,00
PM,3,N,P8,2,*,0.0001,20,00
PM,3,N,P8,2,*,0.0001,20,00
PM,3,N,P8,2,*,0.0001,20,00
PM,3,N,P8,2,*,0.0001,20,00
PM,3,N,P9,0,*,0.0001,20,00
PM,3,N,P9,0,*,0.0001,20,00
PM,3,N,P9,0,*,0.0001,20,00
PM,3,N,P9,0,*,0.0001,20,00
PM,3,N,P9,0,*,0.0001,20,00
PM,3,N,P9,0,*,0.0001,20,00
PM,3,N,P9,0,*,0.0001,20,00
PM,3,N,P9,0,*,0.0001,20,00
PM,3,N,P9,0,*,0.0001,20,00
PM,3,N,P9,1,*,0.0001,20,00
PM,3,N,P9,1,*,0.0001,20,00
PM,3,N,P9,1,*,0.0001,20,00
PM,3,N,P9,1,*,0.0001,20,00
PM,3,N,P9,1,*,0.0001,20,00
PM,3,N,P9,1,*,0.0001,20,00
PM,3,N,P9,1,*,0.0001,20,00
PM,3,N,P9,1,*,0.0001,20,00
PM,3,N,P9,1,*,0.0001,20,00
PM,3,N,P9,2,*,0.0001,20,00
PM,3,N,P9,2,*,0.0001,20,00
PM,3,N,P9,2,*,0.0001,20,00
PM,3,N,P9,2,*,0.0001,20,00
PM,3,N,P9,2,*,0.0001,20,00
PM,3,N,P9,2,*,0.0001,20,00
PM,3,N,P9,2,*,0.0001,20,00
PM,3,N,P9,2,*,0.0001,20,00
PM,3,N,P9,2,*,0.0001,20,00
PM,3,N,C6,0,*,0.0001,15,00
PM,3,N,C6,0,*,0.0001,15,00
PM,3,N,C6,0,*,0.0001,15,00
PM,3,N,C6,0,*,0.0001,15,00
PM,3,N,C6,0,*,0.0001,15,00
PM,3,N,C6,0,*,0.0001,15,00
PM,3,N,C6,0,*,0.0001,15,00
PM,3,N,C6,0,*,0.0001,15,00
PM,3,N,C6,0,*,0.0001,15,00
PM,3,N,C6,1,*,0.0001,15,00
PM,3,N,C6,1,*,0.0001,15,00
PM,3,N,C6,1,*,0.0001,15,00
PM,3,N,C6,1,*,0.0001,15,00
PM,3,N,C6,1,*,0.0001,15,00
PM,3,N,C6,1,*,0.0001,15,00
PM,3,N,C6,1,*,0.0001,15,00
PM,3,N,C6,1,*,0.0001,15,00
PM,3,N,C6,1,*,0.0001,15,00
PM,3,N,C6,2,*,0.0001,15,00
PM,3,N,C6,2,*,0.0001,15,00
PM,3,N,C6,2,*,0.0001,15,00
PM,3,N,C6,2,*,0.0001,15,00
PM,3,N,C6,2,*,0.0001,15,00
PM,3,N,C6,2,*,0.0001,15,00
PM,3,N,C6,2,*,0.0001,15,00
PM,3,N,C6,2,*,0.0001,15,00
PM,3,N,C6,2,*,0.0001,15,00
PM,3,N,C7,0,*,0.0001,20,00
PM,3,N,C7,0,*,0.0001,20,00
PM,3,N,C7,0,*,0.0001,20,00
PM,3,N,C7,0,*,0.0001,20,00
PM,3,N,C7,0,*,0.0001,20,00
PM,3,N,C7,0,*,0.0001,20,00
PM,3,N,C7,0,*,0.0001,20,00
PM,3,N,C7,0,*,0.0001,20,00
PM,3,N,C7,0,*,0.0001,20,00
PM,3,N,C7,1,*,0.0001,20,00
PM,3,N,C7,1,*,0.0001,20,00
PM,3,N,C7,1,*,0.0001,20,00
PM,3,N,C7,1,*,0.0001,20,00
PM,3,N,C7,1,*,0.0001,20,00
PM,3,N,C7,1,*,0.0001,20,00
PM,3,N,C7,1,*,0.0001,20,00
PM,3,N,C7,1,*,0.0001,20,00
PM,3,N,C7,1,*,0.0001,20,00
PM,3,N,C7,2,*,0.0001,20,00
PM,3,N,C7,2,*,0.0001,20,00
PM,3,N,C7,2,*,0.0001,20,00
PM,3,N,C7,2,*,0.0001,20,00
PM,3,N,C7,2,*,0.0001,20,00
PM,3,N,C7,2,*,0.0001,20,00
PM,3,N,C7,2,*,0.0001,20,00
PM,3,N,C7,2,*,0.0001,20,00
PM,3,N,C7,2,*,0.0001,20,00
PM,3,N,C8,0,*,0.0001,25,00
PM,3,N,C8,0,*,0.0001,25,00
PM,3,N,C8,0,*,0.0001,25,00
PM,3,N,C8,0,*,0.0001,25,00
PM,3,N,C8,0,*,0.0001,25,00
PM,3,N,C8,0,*,0.0001,25,00
PM,3,N,C8,0,*,0.0001,25,00
PM,3,N,C8,0,*,0.0001,25,00
PM,3,N,C8,0,*,0.0001,25,00
PM,3,N,C8,1,*,0.0001,25,00
PM,3,N,C8,1,*,0.0001,25,00
PM,3,N,C8,1,*,0.0001,25,00
PM,3,N,C8,1,*,0.0001,25,00
PM,3,N,C8,1,*,0.0001,25,00
PM,3,N,C8,1,*,0.0001,25,00
PM,3,N,C8,1,*,0.0001,25,00
PM,3,N,C8,1,*,0.0001,25,00
PM,3,N,C8,1,*,0.0001,25,00
PM,3,N,C8,2,*,0.0001,25,00
PM,3,N,C8,2,*,0.0001,25,00
PM,3,N,C8,2,*,0.0001,25,00
PM,3,N,C8,2,*,0.0001,25,00
PM,3,N,C8,2,*,0.0001,25,00
PM,3,N,C8,2,*,0.0001,25,00
PM,3,N,C8,2,*,0.0001,25,00
PM,3,N,C8,2,*,0.0001,25,00
PM,3,N,C8,2,*,0.0001,25,00
PM,1,N,AL,0,*,0.0001,0.1875,00
PM,1,N,AL,1,*,0.0001,0.1875,00
PM,1,N,AL,2,*,0.0001,0.1875,00
PM,2,N,AF,0,*,0.0001,0.1875,00
PM,2,N,AF,1,*,0.0001,0.1875,00
PM,2,N,AF,2,*,0.0001,0.1875,00
PM,O,B,O1,0,*,0.0001,70,00
PM,O,B,O1,0,*,0.0001,70,00
PM,O,B,O1,0,*,0.0001,70,00
PM,O,B,O1,0,*,0.0001,70,00
PM,O,B,O1,0,*,0.0001,70,00
PM,O,B,O1,0,*,0.0001,70,00
PM,O,B,O1,0,*,0.0001,70,00
PM,O,B,O1,0,*,0.0001,70,00
PM,O,B,O1,0,*,0.0001,70,00
PM,O,B,O1,1,*,0.0001,70,00
PM,O,B,O1,1,*,0.0001,70,00
PM,O,B,O1,1,*,0.0001,70,00
PM,O,B,O1,1,*,0.0001,70,00
PM,O,B,O1,1,*,0.0001,70,00
PM,O,B,O1,1,*,0.0001,70,00
PM,O,B,O1,1,*,0.0001,70,00
PM,O,B,O1,1,*,0.0001,70,00
PM,O,B,O1,1,*,0.0001,70,00
PM,O,B,O1,2,*,0.0001,70,00
PM,O,B,O1,2,*,0.0001,70,00
PM,O,B,O1,2,*,0.0001,70,00
PM,O,B,O1,2,*,0.0001,70,00
PM,O,B,O1,2,*,0.0001,70,00
PM,O,B,O1,2,*,0.0001,70,00
PM,O,B,O1,2,*,0.0001,70,00
PM,O,B,O1,2,*,0.0001,70,00
PM,O,B,O1,2,*,0.0001,70,00
PM,O,S,O1,0,*,0.0001,70,00
PM,O,S,O1,0,*,0.0001,70,00
PM,O,S,O1,0,*,0.0001,70,00
PM,O,S,O1,0,*,0.0001,70,00
PM,O,S,O1,0,*,0.0001,70,00
PM,O,S,O1,0,*,0.0001,70,00
PM,O,S,O1,0,*,0.0001,70,00
PM,O,S,O1,0,*,0.0001,70,00
PM,O,S,O1,0,*,0.0001,70,00
PM,O,S,O1,1,*,0.0001,70,00
PM,O,S,O1,1,*,0.0001,70,00
PM,O,S,O1,1,*,0.0001,70,00
PM,O,S,O1,1,*,0.0001,70,00
PM,O,S,O1,1,*,0.0001,70,00
PM,O,S,O1,1,*,0.0001,70,00
PM,O,S,O1,1,*,0.0001,70,00
PM,O,S,O1,1,*,0.0001,70,00
PM,O,S,O1,1,*,0.0001,70,00
PM,O,S,O1,2,*,0.0001,70,00
PM,O,S,O1,2,*,0.0001,70,00
PM,O,S,O1,2,*,0.0001,70,00
PM,O,S,O1,2,*,0.0001,70,00
PM,O,S,O1,2,*,0.0001,70,00
PM,O,S,O1,2,*,0.0001,70,00
PM,O,S,O1,2,*,0.0001,70,00
PM,O,S,O1,2,*,0.0001,70,00
PM,O,S,O1,2,*,0.0001,70,00
PM,O,F,O1,0,*,0.0001,70,00
PM,O,F,O1,0,*,0.0001,70,00
PM,O,F,O1,0,*,0.0001,70,00
PM,O,F,O1,0,*,0.0001,70,00
PM,O,F,O1,0,*,0.0001,70,00
PM,O,F,O1,0,*,0.0001,70,00
PM,O,F,O1,0,*,0.0001,70,00
PM,O,F,O1,0,*,0.0001,70,00
PM,O,F,O1,0,*,0.0001,70,00
PM,O,F,O1,1,*,0.0001,70,00
PM,O,F,O1,1,*,0.0001,70,00
PM,O,F,O1,1,*,0.0001,70,00
PM,O,F,O1,1,*,0.0001,70,00
PM,O,F,O1,1,*,0.0001,70,00
PM,O,F,O1,1,*,0.0001,70,00
PM,O,F,O1,1,*,0.0001,70,00
PM,O,F,O1,1,*,0.0001,70,00
PM,O,F,O1,1,*,0.0001,70,00
PM,O,F,O1,2,*,0.0001,70,00
PM,O,F,O1,2,*,0.0001,70,00
PM,O,F,O1,2,*,0.0001,70,00
PM,O,F,O1,2,*,0.0001,70,00
PM,O,F,O1,2,*,0.0001,70,00
PM,O,F,O1,2,*,0.0001,70,00
PM,O,F,O1,2,*,0.0001,70,00
PM,O,F,O1,2,*,0.0001,70,00
PM,O,F,O1,2,*,0.0001,70,00
PM,O,A,O1,0,*,0.0001,70,00
PM,O,A,O1,0,*,0.0001,70,00
PM,O,A,O1,0,*,0.0001,70,00
PM,O,A,O1,0,*,0.0001,70,00
PM,O,A,O1,0,*,0.0001,70,00
PM,O,A,O1,0,*,0.0001,70,00
PM,O,A,O1,0,*,0.0001,70,00
PM,O,A,O1,0,*,0.0001,70,00
PM,O,A,O1,0,*,0.0001,70,00
PM,O,A,O1,1,*,0.0001,70,00
PM,O,A,O1,1,*,0.0001,70,00
PM,O,A,O1,1,*,0.0001,70,00
PM,O,A,O1,1,*,0.0001,70,00
PM,O,A,O1,1,*,0.0001,70,00
PM,O,A,O1,1,*,0.0001,70,00
PM,O,A,O1,1,*,0.0001,70,00
PM,O,A,O1,1,*,0.0001,70,00
PM,O,A,O1,1,*,0.0001,70,00
PM,O,A,O1,2,*,0.0001,70,00
PM,O,A,O1,2,*,0.0001,70,00
PM,O,A,O1,2,*,0.0001,70,00
PM,O,A,O1,2,*,0.0001,70,00
PM,O,A,O1,2,*,0.0001,70,00
PM,O,A,O1,2,*,0.0001,70,00
PM,O,A,O1,2,*,0.0001,70,00
PM,O,A,O1,2,*,0.0001,70,00
PM,O,A,O1,2,*,0.0001,70,00
PM,O,D,O1,0,*,0.0001,70,00
PM,O,D,O1,0,*,0.0001,70,00
PM,O,D,O1,0,*,0.0001,70,00
PM,O,D,O1,0,*,0.0001,70,00
PM,O,D,O1,0,*,0.0001,70,00
PM,O,D,O1,0,*,0.0001,70,00
PM,O,D,O1,0,*,0.0001,70,00
PM,O,D,O1,0,*,0.0001,70,00
PM,O,D,O1,0,*,0.0001,70,00
PM,O,D,O1,1,*,0.0001,70,00
PM,O,D,O1,1,*,0.0001,70,00
PM,O,D,O1,1,*,0.0001,70,00
PM,O,D,O1,1,*,0.0001,70,00
PM,O,D,O1,1,*,0.0001,70,00
PM,O,D,O1,1,*,0.0001,70,00
PM,O,D,O1,1,*,0.0001,70,00
PM,O,D,O1,1,*,0.0001,70,00
PM,O,D,O1,1,*,0.0001,70,00
PM,O,D,O1,2,*,0.0001,70,00
PM,O,D,O1,2,*,0.0001,70,00
PM,O,D,O1,2,*,0.0001,70,00
PM,O,D,O1,2,*,0.0001,70,00
PM,O,D,O1,2,*,0.0001,70,00
PM,O,D,O1,2,*,0.0001,70,00
PM,O,D,O1,2,*,0.0001,70,00
PM,O,D,O1,2,*,0.0001,70,00
PM,O,D,O1,2,*,0.0001,70,00
PM,O,B,O2,0,*,0.0001,70,00
PM,O,B,O2,0,*,0.0001,70,00
PM,O,B,O2,0,*,0.0001,70,00
PM,O,B,O2,0,*,0.0001,70,00
PM,O,B,O2,0,*,0.0001,70,00
PM,O,B,O2,0,*,0.0001,70,00
PM,O,B,O2,0,*,0.0001,70,00
PM,O,B,O2,0,*,0.0001,70,00
PM,O,B,O2,0,*,0.0001,70,00
PM,O,B,O2,1,*,0.0001,70,00
PM,O,B,O2,1,*,0.0001,70,00
PM,O,B,O2,1,*,0.0001,70,00
PM,O,B,O2,1,*,0.0001,70,00
PM,O,B,O2,1,*,0.0001,70,00
PM,O,B,O2,1,*,0.0001,70,00
PM,O,B,O2,1,*,0.0001,70,00
PM,O,B,O2,1,*,0.0001,70,00
PM,O,B,O2,1,*,0.0001,70,00
PM,O,B,O2,2,*,0.0001,70,00
PM,O,B,O2,2,*,0.0001,70,00
PM,O,B,O2,2,*,0.0001,70,00
PM,O,B,O2,2,*,0.0001,70,00
PM,O,B,O2,2,*,0.0001,70,00
PM,O,B,O2,2,*,0.0001,70,00
PM,O,B,O2,2,*,0.0001,70,00
PM,O,B,O2,2,*,0.0001,70,00
PM,O,B,O2,2,*,0.0001,70,00
PM,O,S,O2,0,*,0.0001,70,00
PM,O,S,O2,0,*,0.0001,70,00
PM,O,S,O2,0,*,0.0001,70,00
PM,O,S,O2,0,*,0.0001,70,00
PM,O,S,O2,0,*,0.0001,70,00
PM,O,S,O2,0,*,0.0001,70,00
PM,O,S,O2,0,*,0.0001,70,00
PM,O,S,O2,0,*,0.0001,70,00
PM,O,S,O2,0,*,0.0001,70,00
PM,O,S,O2,1,*,0.0001,70,00
PM,O,S,O2,1,*,0.0001,70,00
PM,O,S,O2,1,*,0.0001,70,00
PM,O,S,O2,1,*,0.0001,70,00
PM,O,S,O2,1,*,0.0001,70,00
PM,O,S,O2,1,*,0.0001,70,00
PM,O,S,O2,1,*,0.0001,70,00
PM,O,S,O2,1,*,0.0001,70,00
PM,O,S,O2,1,*,0.0001,70,00
PM,O,S,O2,2,*,0.0001,70,00
PM,O,S,O2,2,*,0.0001,70,00
PM,O,S,O2,2,*,0.0001,70,00
PM,O,S,O2,2,*,0.0001,70,00
PM,O,S,O2,2,*,0.0001,70,00
PM,O,S,O2,2,*,0.0001,70,00
PM,O,S,O2,2,*,0.0001,70,00
PM,O,S,O2,2,*,0.0001,70,00
PM,O,S,O2,2,*,0.0001,70,00
PM,O,F,O2,0,*,0.0001,70,00
PM,O,F,O2,0,*,0.0001,70,00
PM,O,F,O2,0,*,0.0001,70,00
PM,O,F,O2,0,*,0.0001,70,00
PM,O,F,O2,0,*,0.0001,70,00
PM,O,F,O2,0,*,0.0001,70,00
PM,O,F,O2,0,*,0.0001,70,00
PM,O,F,O2,0,*,0.0001,70,00
PM,O,F,O2,0,*,0.0001,70,00
PM,O,F,O2,1,*,0.0001,70,00
PM,O,F,O2,1,*,0.0001,70,00
PM,O,F,O2,1,*,0.0001,70,00
PM,O,F,O2,1,*,0.0001,70,00
PM,O,F,O2,1,*,0.0001,70,00
PM,O,F,O2,1,*,0.0001,70,00
PM,O,F,O2,1,*,0.0001,70,00
PM,O,F,O2,1,*,0.0001,70,00
PM,O,F,O2,1,*,0.0001,70,00
PM,O,F,O2,2,*,0.0001,70,00
PM,O,F,O2,2,*,0.0001,70,00
PM,O,F,O2,2,*,0.0001,70,00
PM,O,F,O2,2,*,0.0001,70,00
PM,O,F,O2,2,*,0.0001,70,00
PM,O,F,O2,2,*,0.0001,70,00
PM,O,F,O2,2,*,0.0001,70,00
PM,O,F,O2,2,*,0.0001,70,00
PM,O,F,O2,2,*,0.0001,70,00
PM,O,A,O2,0,*,0.0001,70,00
PM,O,A,O2,0,*,0.0001,70,00
PM,O,A,O2,0,*,0.0001,70,00
PM,O,A,O2,0,*,0.0001,70,00
PM,O,A,O2,0,*,0.0001,70,00
PM,O,A,O2,0,*,0.0001,70,00
PM,O,A,O2,0,*,0.0001,70,00
PM,O,A,O2,0,*,0.0001,70,00
PM,O,A,O2,0,*,0.0001,70,00
PM,O,A,O2,1,*,0.0001,70,00
PM,O,A,O2,1,*,0.0001,70,00
PM,O,A,O2,1,*,0.0001,70,00
PM,O,A,O2,1,*,0.0001,70,00
PM,O,A,O2,1,*,0.0001,70,00
PM,O,A,O2,1,*,0.0001,70,00
PM,O,A,O2,1,*,0.0001,70,00
PM,O,A,O2,1,*,0.0001,70,00
PM,O,A,O2,1,*,0.0001,70,00
PM,O,A,O2,2,*,0.0001,70,00
PM,O,A,O2,2,*,0.0001,70,00
PM,O,A,O2,2,*,0.0001,70,00
PM,O,A,O2,2,*,0.0001,70,00
PM,O,A,O2,2,*,0.0001,70,00
PM,O,A,O2,2,*,0.0001,70,00
PM,O,A,O2,2,*,0.0001,70,00
PM,O,A,O2,2,*,0.0001,70,00
PM,O,A,O2,2,*,0.0001,70,00
PM,O,D,O2,0,*,0.0001,70,00
PM,O,D,O2,0,*,0.0001,70,00
PM,O,D,O2,0,*,0.0001,70,00
PM,O,D,O2,0,*,0.0001,70,00
PM,O,D,O2,0,*,0.0001,70,00
PM,O,D,O2,0,*,0.0001,70,00
PM,O,D,O2,0,*,0.0001,70,00
PM,O,D,O2,0,*,0.0001,70,00
PM,O,D,O2,0,*,0.0001,70,00
PM,O,D,O2,1,*,0.0001,70,00
PM,O,D,O2,1,*,0.0001,70,00
PM,O,D,O2,1,*,0.0001,70,00
PM,O,D,O2,1,*,0.0001,70,00
PM,O,D,O2,1,*,0.0001,70,00
PM,O,D,O2,1,*,0.0001,70,00
PM,O,D,O2,1,*,0.0001,70,00
PM,O,D,O2,1,*,0.0001,70,00
PM,O,D,O2,1,*,0.0001,70,00
PM,O,D,O2,2,*,0.0001,70,00
PM,O,D,O2,2,*,0.0001,70,00
PM,O,D,O2,2,*,0.0001,70,00
PM,O,D,O2,2,*,0.0001,70,00
PM,O,D,O2,2,*,0.0001,70,00
PM,O,D,O2,2,*,0.0001,70,00
PM,O,D,O2,2,*,0.0001,70,00
PM,O,D,O2,2,*,0.0001,70,00
PM,O,D,O2,2,*,0.0001,70,00
PM,O,B,O4,0,*,0.0001,70,00
PM,O,B,O4,0,*,0.0001,70,00
PM,O,B,O4,0,*,0.0001,70,00
PM,O,B,O4,0,*,0.0001,70,00
PM,O,B,O4,0,*,0.0001,70,00
PM,O,B,O4,0,*,0.0001,70,00
PM,O,B,O4,0,*,0.0001,70,00
PM,O,B,O4,0,*,0.0001,70,00
PM,O,B,O4,0,*,0.0001,70,00
PM,O,B,O4,1,*,0.0001,70,00
PM,O,B,O4,1,*,0.0001,70,00
PM,O,B,O4,1,*,0.0001,70,00
PM,O,B,O4,1,*,0.0001,70,00
PM,O,B,O4,1,*,0.0001,70,00
PM,O,B,O4,1,*,0.0001,70,00
PM,O,B,O4,1,*,0.0001,70,00
PM,O,B,O4,1,*,0.0001,70,00
PM,O,B,O4,1,*,0.0001,70,00
PM,O,B,O4,2,*,0.0001,70,00
PM,O,B,O4,2,*,0.0001,70,00
PM,O,B,O4,2,*,0.0001,70,00
PM,O,B,O4,2,*,0.0001,70,00
PM,O,B,O4,2,*,0.0001,70,00
PM,O,B,O4,2,*,0.0001,70,00
PM,O,B,O4,2,*,0.0001,70,00
PM,O,B,O4,2,*,0.0001,70,00
PM,O,B,O4,2,*,0.0001,70,00
PM,O,S,O4,0,*,0.0001,70,00
PM,O,S,O4,0,*,0.0001,70,00
PM,O,S,O4,0,*,0.0001,70,00
PM,O,S,O4,0,*,0.0001,70,00
PM,O,S,O4,0,*,0.0001,70,00
PM,O,S,O4,0,*,0.0001,70,00
PM,O,S,O4,0,*,0.0001,70,00
PM,O,S,O4,0,*,0.0001,70,00
PM,O,S,O4,0,*,0.0001,70,00
PM,O,S,O4,1,*,0.0001,70,00
PM,O,S,O4,1,*,0.0001,70,00
PM,O,S,O4,1,*,0.0001,70,00
PM,O,S,O4,1,*,0.0001,70,00
PM,O,S,O4,1,*,0.0001,70,00
PM,O,S,O4,1,*,0.0001,70,00
PM,O,S,O4,1,*,0.0001,70,00
PM,O,S,O4,1,*,0.0001,70,00
PM,O,S,O4,1,*,0.0001,70,00
PM,O,S,O4,2,*,0.0001,70,00
PM,O,S,O4,2,*,0.0001,70,00
PM,O,S,O4,2,*,0.0001,70,00
PM,O,S,O4,2,*,0.0001,70,00
PM,O,S,O4,2,*,0.0001,70,00
PM,O,S,O4,2,*,0.0001,70,00
PM,O,S,O4,2,*,0.0001,70,00
PM,O,S,O4,2,*,0.0001,70,00
PM,O,S,O4,2,*,0.0001,70,00
PM,O,F,O4,0,*,0.0001,70,00
PM,O,F,O4,0,*,0.0001,70,00
PM,O,F,O4,0,*,0.0001,70,00
PM,O,F,O4,0,*,0.0001,70,00
PM,O,F,O4,0,*,0.0001,70,00
PM,O,F,O4,0,*,0.0001,70,00
PM,O,F,O4,0,*,0.0001,70,00
PM,O,F,O4,0,*,0.0001,70,00
PM,O,F,O4,0,*,0.0001,70,00
PM,O,F,O4,1,*,0.0001,70,00
PM,O,F,O4,1,*,0.0001,70,00
PM,O,F,O4,1,*,0.0001,70,00
PM,O,F,O4,1,*,0.0001,70,00
PM,O,F,O4,1,*,0.0001,70,00
PM,O,F,O4,1,*,0.0001,70,00
PM,O,F,O4,1,*,0.0001,70,00
PM,O,F,O4,1,*,0.0001,70,00
PM,O,F,O4,1,*,0.0001,70,00
PM,O,F,O4,2,*,0.0001,70,00
PM,O,F,O4,2,*,0.0001,70,00
PM,O,F,O4,2,*,0.0001,70,00
PM,O,F,O4,2,*,0.0001,70,00
PM,O,F,O4,2,*,0.0001,70,00
PM,O,F,O4,2,*,0.0001,70,00
PM,O,F,O4,2,*,0.0001,70,00
PM,O,F,O4,2,*,0.0001,70,00
PM,O,F,O4,2,*,0.0001,70,00
PM,O,A,O4,0,*,0.0001,70,00
PM,O,A,O4,0,*,0.0001,70,00
PM,O,A,O4,0,*,0.0001,70,00
PM,O,A,O4,0,*,0.0001,70,00
PM,O,A,O4,0,*,0.0001,70,00
PM,O,A,O4,0,*,0.0001,70,00
PM,O,A,O4,0,*,0.0001,70,00
PM,O,A,O4,0,*,0.0001,70,00
PM,O,A,O4,0,*,0.0001,70,00
PM,O,A,O4,1,*,0.0001,70,00
PM,O,A,O4,1,*,0.0001,70,00
PM,O,A,O4,1,*,0.0001,70,00
PM,O,A,O4,1,*,0.0001,70,00
PM,O,A,O4,1,*,0.0001,70,00
PM,O,A,O4,1,*,0.0001,70,00
PM,O,A,O4,1,*,0.0001,70,00
PM,O,A,O4,1,*,0.0001,70,00
PM,O,A,O4,1,*,0.0001,70,00
PM,O,A,O4,2,*,0.0001,70,00
PM,O,A,O4,2,*,0.0001,70,00
PM,O,A,O4,2,*,0.0001,70,00
PM,O,A,O4,2,*,0.0001,70,00
PM,O,A,O4,2,*,0.0001,70,00
PM,O,A,O4,2,*,0.0001,70,00
PM,O,A,O4,2,*,0.0001,70,00
PM,O,A,O4,2,*,0.0001,70,00
PM,O,A,O4,2,*,0.0001,70,00
PM,O,D,O4,0,*,0.0001,70,00
PM,O,D,O4,0,*,0.0001,70,00
PM,O,D,O4,0,*,0.0001,70,00
PM,O,D,O4,0,*,0.0001,70,00
PM,O,D,O4,0,*,0.0001,70,00
PM,O,D,O4,0,*,0.0001,70,00
PM,O,D,O4,0,*,0.0001,70,00
PM,O,D,O4,0,*,0.0001,70,00
PM,O,D,O4,0,*,0.0001,70,00
PM,O,D,O4,1,*,0.0001,70,00
PM,O,D,O4,1,*,0.0001,70,00
PM,O,D,O4,1,*,0.0001,70,00
PM,O,D,O4,1,*,0.0001,70,00
PM,O,D,O4,1,*,0.0001,70,00
PM,O,D,O4,1,*,0.0001,70,00
PM,O,D,O4,1,*,0.0001,70,00
PM,O,D,O4,1,*,0.0001,70,00
PM,O,D,O4,1,*,0.0001,70,00
PM,O,D,O4,2,*,0.0001,70,00
PM,O,D,O4,2,*,0.0001,70,00
PM,O,D,O4,2,*,0.0001,70,00
PM,O,D,O4,2,*,0.0001,70,00
PM,O,D,O4,2,*,0.0001,70,00
PM,O,D,O4,2,*,0.0001,70,00
PM,O,D,O4,2,*,0.0001,70,00
PM,O,D,O4,2,*,0.0001,70,00
PM,O,D,O4,2,*,0.0001,70,00
PM,O,B,O3,0,*,0.0001,70,00
PM,O,B,O3,0,*,0.0001,70,00
PM,O,B,O3,0,*,0.0001,70,00
PM,O,B,O3,0,*,0.0001,70,00
PM,O,B,O3,0,*,0.0001,70,00
PM,O,B,O3,0,*,0.0001,70,00
PM,O,B,O3,0,*,0.0001,70,00
PM,O,B,O3,0,*,0.0001,70,00
PM,O,B,O3,0,*,0.0001,70,00
PM,O,B,O3,1,*,0.0001,70,00
PM,O,B,O3,1,*,0.0001,70,00
PM,O,B,O3,1,*,0.0001,70,00
PM,O,B,O3,1,*,0.0001,70,00
PM,O,B,O3,1,*,0.0001,70,00
PM,O,B,O3,1,*,0.0001,70,00
PM,O,B,O3,1,*,0.0001,70,00
PM,O,B,O3,1,*,0.0001,70,00
PM,O,B,O3,1,*,0.0001,70,00
PM,O,B,O3,2,*,0.0001,70,00
PM,O,B,O3,2,*,0.0001,70,00
PM,O,B,O3,2,*,0.0001,70,00
PM,O,B,O3,2,*,0.0001,70,00
PM,O,B,O3,2,*,0.0001,70,00
PM,O,B,O3,2,*,0.0001,70,00
PM,O,B,O3,2,*,0.0001,70,00
PM,O,B,O3,2,*,0.0001,70,00
PM,O,B,O3,2,*,0.0001,70,00
PM,O,S,O3,0,*,0.0001,70,00
PM,O,S,O3,0,*,0.0001,70,00
PM,O,S,O3,0,*,0.0001,70,00
PM,O,S,O3,0,*,0.0001,70,00
PM,O,S,O3,0,*,0.0001,70,00
PM,O,S,O3,0,*,0.0001,70,00
PM,O,S,O3,0,*,0.0001,70,00
PM,O,S,O3,0,*,0.0001,70,00
PM,O,S,O3,0,*,0.0001,70,00
PM,O,S,O3,1,*,0.0001,70,00
PM,O,S,O3,1,*,0.0001,70,00
PM,O,S,O3,1,*,0.0001,70,00
PM,O,S,O3,1,*,0.0001,70,00
PM,O,S,O3,1,*,0.0001,70,00
PM,O,S,O3,1,*,0.0001,70,00
PM,O,S,O3,1,*,0.0001,70,00
PM,O,S,O3,1,*,0.0001,70,00
PM,O,S,O3,1,*,0.0001,70,00
PM,O,S,O3,2,*,0.0001,70,00
PM,O,S,O3,2,*,0.0001,70,00
PM,O,S,O3,2,*,0.0001,70,00
PM,O,S,O3,2,*,0.0001,70,00
PM,O,S,O3,2,*,0.0001,70,00
PM,O,S,O3,2,*,0.0001,70,00
PM,O,S,O3,2,*,0.0001,70,00
PM,O,S,O3,2,*,0.0001,70,00
PM,O,S,O3,2,*,0.0001,70,00
PM,O,F,O3,0,*,0.0001,70,00
PM,O,F,O3,0,*,0.0001,70,00
PM,O,F,O3,0,*,0.0001,70,00
PM,O,F,O3,0,*,0.0001,70,00
PM,O,F,O3,0,*,0.0001,70,00
PM,O,F,O3,0,*,0.0001,70,00
PM,O,F,O3,0,*,0.0001,70,00
PM,O,F,O3,0,*,0.0001,70,00
PM,O,F,O3,0,*,0.0001,70,00
PM,O,F,O3,1,*,0.0001,70,00
PM,O,F,O3,1,*,0.0001,70,00
PM,O,F,O3,1,*,0.0001,70,00
PM,O,F,O3,1,*,0.0001,70,00
PM,O,F,O3,1,*,0.0001,70,00
PM,O,F,O3,1,*,0.0001,70,00
PM,O,F,O3,1,*,0.0001,70,00
PM,O,F,O3,1,*,0.0001,70,00
PM,O,F,O3,1,*,0.0001,70,00
PM,O,F,O3,2,*,0.0001,70,00
PM,O,F,O3,2,*,0.0001,70,00
